SolvedBoard	PuzzleBoard	Uid
[[2, 1, 6, 9, 3, 5, 8, 4, 7], [8, 9, 3, 7, 4, 2, 5, 1, 6], [7, 5, 4, 1, 6, 8, 3, 9, 2], [4, 7, 2, 8, 5, 1, 9, 6, 3], [3, 8, 5, 6, 9, 7, 4, 2, 1], [9, 6, 1, 3, 2, 4, 7, 8, 5], [6, 3, 7, 2, 8, 9, 1, 5, 4], [1, 4, 9, 5, 7, 6, 2, 3, 8], [5, 2, 8, 4, 1, 3, 6, 7, 9]]	[[2, 0, 0, 0, 3, 0, 0, 0, 7], [0, 0, 0, 7, 0, 0, 0, 0, 0], [7, 0, 0, 0, 0, 8, 0, 9, 0], [0, 0, 2, 0, 5, 0, 0, 0, 3], [0, 0, 0, 0, 0, 0, 0, 0, 0], [9, 0, 0, 0, 2, 0, 7, 0, 0], [0, 3, 0, 2, 0, 0, 0, 0, 4], [0, 0, 0, 0, 0, 6, 0, 0, 0], [5, 0, 0, 0, 1, 0, 0, 0, 9]]	200030007000700000700008090002050003000000000900020700030200004000006000500010009
[[3, 5, 9, 4, 7, 1, 6, 2, 8], [2, 1, 4, 9, 6, 8, 7, 3, 5], [8, 6, 7, 2, 5, 3, 4, 1, 9], [4, 8, 5, 3, 2, 6, 1, 9, 7], [9, 7, 2, 1, 8, 5, 3, 4, 6], [1, 3, 6, 7, 4, 9, 8, 5, 2], [6, 4, 1, 8, 9, 2, 5, 7, 3], [7, 9, 8, 5, 3, 4, 2, 6, 1], [5, 2, 3, 6, 1, 7, 9, 8, 4]]	[[0, 0, 9, 0, 0, 1, 6, 0, 8], [0, 1, 4, 0, 0, 0, 0, 3, 0], [0, 6, 7, 2, 0, 0, 0, 0, 0], [4, 8, 0, 3, 2, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 6, 0, 4, 9, 0, 5, 2], [0, 0, 0, 0, 0, 2, 5, 7, 0], [0, 9, 0, 0, 0, 0, 2, 6, 0], [5, 0, 3, 6, 0, 0, 9, 0, 0]]	9001608014000030067200000480320100000000000006049052000002570090000260503600900
[[4, 2, 9, 7, 8, 5, 6, 3, 1], [5, 3, 7, 1, 9, 6, 4, 8, 2], [6, 1, 8, 2, 4, 3, 5, 9, 7], [9, 7, 1, 5, 6, 4, 8, 2, 3], [2, 4, 3, 9, 7, 8, 1, 6, 5], [8, 5, 6, 3, 1, 2, 9, 7, 4], [3, 8, 4, 6, 2, 1, 7, 5, 9], [1, 9, 2, 8, 5, 7, 3, 4, 6], [7, 6, 5, 4, 3, 9, 2, 1, 8]]	[[0, 0, 0, 0, 0, 0, 0, 3, 1], [5, 0, 7, 1, 0, 6, 0, 0, 2], [0, 0, 8, 2, 0, 0, 0, 0, 7], [9, 7, 0, 5, 0, 4, 0, 2, 0], [2, 0, 0, 9, 0, 8, 0, 0, 5], [0, 5, 0, 3, 0, 2, 0, 7, 4], [3, 0, 0, 0, 0, 1, 7, 0, 0], [1, 0, 0, 8, 0, 7, 3, 0, 6], [7, 6, 0, 0, 0, 0, 0, 0, 0]]	31507106002008200007970504020200908005050302074300001700100807306760000000
[[8, 7, 2, 3, 5, 4, 6, 1, 9], [9, 3, 1, 7, 2, 6, 5, 4, 8], [5, 4, 6, 9, 1, 8, 2, 7, 3], [2, 9, 4, 8, 6, 3, 1, 5, 7], [6, 5, 3, 2, 7, 1, 8, 9, 4], [7, 1, 8, 4, 9, 5, 3, 6, 2], [4, 6, 9, 1, 8, 2, 7, 3, 5], [3, 8, 5, 6, 4, 7, 9, 2, 1], [1, 2, 7, 5, 3, 9, 4, 8, 6]]	[[0, 7, 2, 0, 5, 0, 6, 0, 0], [9, 3, 0, 0, 0, 0, 5, 4, 8], [0, 0, 0, 9, 1, 0, 0, 0, 0], [0, 9, 0, 8, 6, 0, 1, 5, 0], [0, 5, 3, 0, 0, 0, 8, 9, 0], [0, 1, 8, 0, 9, 5, 0, 6, 0], [0, 0, 0, 0, 8, 2, 0, 0, 0], [3, 8, 5, 0, 0, 0, 0, 2, 1], [0, 0, 7, 0, 3, 0, 4, 8, 0]]	72050600930000548000910000090860150053000890018095060000082000385000021007030480
[[5, 2, 6, 1, 7, 3, 4, 8, 9], [1, 3, 8, 9, 4, 5, 2, 6, 7], [9, 7, 4, 6, 2, 8, 5, 1, 3], [4, 9, 7, 3, 8, 6, 1, 5, 2], [6, 8, 5, 2, 9, 1, 7, 3, 4], [2, 1, 3, 7, 5, 4, 6, 9, 8], [7, 4, 1, 8, 6, 9, 3, 2, 5], [8, 6, 2, 5, 3, 7, 9, 4, 1], [3, 5, 9, 4, 1, 2, 8, 7, 6]]	[[0, 2, 6, 1, 0, 0, 4, 0, 0], [0, 3, 8, 0, 0, 5, 2, 0, 0], [9, 7, 0, 0, 0, 0, 5, 0, 0], [4, 9, 0, 3, 8, 6, 0, 0, 0], [0, 0, 0, 2, 0, 1, 0, 0, 0], [0, 0, 0, 7, 5, 4, 0, 9, 8], [0, 0, 1, 0, 0, 0, 0, 2, 5], [0, 0, 2, 5, 0, 0, 9, 4, 0], [0, 0, 9, 0, 0, 2, 8, 7, 0]]	26100400038005200970000500490386000000201000000754098001000025002500940009002870
[[3, 8, 1, 4, 5, 9, 2, 7, 6], [9, 7, 6, 1, 2, 3, 8, 5, 4], [4, 2, 5, 6, 8, 7, 3, 9, 1], [7, 1, 8, 9, 6, 2, 4, 3, 5], [6, 5, 3, 8, 7, 4, 9, 1, 2], [2, 9, 4, 3, 1, 5, 7, 6, 8], [5, 6, 2, 7, 9, 8, 1, 4, 3], [8, 4, 9, 5, 3, 1, 6, 2, 7], [1, 3, 7, 2, 4, 6, 5, 8, 9]]	[[0, 8, 0, 0, 5, 9, 0, 7, 0], [0, 0, 6, 0, 2, 0, 0, 0, 4], [4, 0, 0, 0, 8, 0, 0, 9, 0], [7, 1, 8, 0, 0, 0, 0, 3, 5], [0, 5, 3, 8, 0, 4, 9, 1, 0], [2, 9, 0, 0, 0, 0, 7, 6, 8], [0, 6, 0, 0, 9, 0, 0, 0, 3], [8, 0, 0, 0, 3, 0, 6, 0, 0], [0, 3, 0, 2, 4, 0, 0, 8, 0]]	80059070006020004400080090718000035053804910290000768060090003800030600030240080
[[6, 5, 8, 7, 3, 4, 1, 2, 9], [7, 3, 4, 9, 2, 1, 6, 8, 5], [9, 2, 1, 5, 8, 6, 3, 4, 7], [4, 6, 7, 2, 9, 3, 8, 5, 1], [3, 8, 2, 1, 4, 5, 7, 9, 6], [1, 9, 5, 8, 6, 7, 2, 3, 4], [5, 1, 3, 4, 7, 2, 9, 6, 8], [8, 7, 6, 3, 5, 9, 4, 1, 2], [2, 4, 9, 6, 1, 8, 5, 7, 3]]	[[0, 0, 8, 0, 0, 0, 0, 0, 9], [0, 3, 0, 0, 2, 0, 0, 0, 5], [0, 0, 0, 0, 8, 6, 3, 0, 0], [4, 0, 0, 2, 0, 0, 8, 0, 0], [0, 0, 0, 0, 4, 0, 0, 0, 0], [0, 0, 5, 0, 0, 7, 0, 0, 4], [0, 0, 3, 4, 7, 0, 0, 0, 0], [8, 0, 0, 0, 5, 0, 0, 1, 0], [2, 0, 0, 0, 0, 0, 5, 0, 0]]	8000009030020005000086300400200800000040000005007004003470000800050010200000500
[[9, 6, 5, 7, 3, 1, 8, 4, 2], [3, 1, 8, 5, 2, 4, 9, 6, 7], [4, 7, 2, 6, 9, 8, 3, 1, 5], [7, 9, 3, 1, 4, 2, 6, 5, 8], [8, 5, 1, 9, 6, 3, 7, 2, 4], [6, 2, 4, 8, 7, 5, 1, 3, 9], [1, 3, 7, 4, 5, 9, 2, 8, 6], [2, 4, 9, 3, 8, 6, 5, 7, 1], [5, 8, 6, 2, 1, 7, 4, 9, 3]]	[[0, 6, 0, 7, 0, 0, 8, 0, 0], [3, 0, 0, 5, 2, 0, 0, 0, 7], [0, 7, 0, 0, 0, 8, 3, 0, 0], [0, 0, 0, 0, 4, 0, 0, 5, 0], [0, 5, 0, 0, 6, 0, 0, 2, 0], [0, 2, 0, 0, 7, 0, 0, 0, 0], [0, 0, 7, 4, 0, 0, 0, 8, 0], [2, 0, 0, 0, 8, 6, 0, 0, 1], [0, 0, 6, 0, 0, 7, 0, 9, 0]]	60700800300520007070008300000040050050060020020070000007400080200086001006007090
[[3, 8, 9, 6, 2, 1, 4, 7, 5], [6, 4, 2, 3, 5, 7, 1, 8, 9], [5, 7, 1, 9, 8, 4, 2, 3, 6], [8, 2, 3, 7, 4, 5, 6, 9, 1], [9, 1, 5, 2, 6, 3, 8, 4, 7], [4, 6, 7, 8, 1, 9, 3, 5, 2], [1, 9, 8, 4, 7, 6, 5, 2, 3], [2, 3, 6, 5, 9, 8, 7, 1, 4], [7, 5, 4, 1, 3, 2, 9, 6, 8]]	[[3, 0, 0, 6, 2, 0, 0, 7, 5], [0, 0, 2, 0, 0, 0, 0, 0, 9], [5, 0, 1, 0, 8, 0, 0, 3, 0], [0, 2, 3, 0, 0, 0, 0, 9, 0], [0, 1, 5, 0, 6, 0, 8, 4, 0], [0, 6, 0, 0, 0, 0, 3, 5, 0], [0, 9, 0, 0, 7, 0, 5, 0, 3], [2, 0, 0, 0, 0, 0, 7, 0, 0], [7, 5, 0, 0, 3, 2, 0, 0, 8]]	300620075002000009501080030023000090015060840060000350090070503200000700750032008
[[9, 5, 2, 1, 4, 3, 7, 6, 8], [1, 8, 3, 9, 7, 6, 2, 4, 5], [6, 7, 4, 8, 5, 2, 3, 9, 1], [2, 6, 8, 4, 9, 5, 1, 7, 3], [3, 9, 1, 7, 2, 8, 6, 5, 4], [5, 4, 7, 3, 6, 1, 9, 8, 2], [8, 2, 5, 6, 3, 7, 4, 1, 9], [7, 3, 9, 5, 1, 4, 8, 2, 6], [4, 1, 6, 2, 8, 9, 5, 3, 7]]	[[0, 5, 2, 0, 4, 0, 7, 0, 8], [1, 8, 3, 9, 0, 6, 0, 0, 0], [0, 0, 0, 0, 5, 2, 0, 9, 1], [2, 0, 0, 4, 0, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 2], [8, 2, 0, 6, 3, 0, 0, 0, 0], [0, 0, 0, 5, 0, 4, 8, 2, 6], [4, 0, 6, 0, 8, 0, 5, 3, 0]]	52040708183906000000052091200400000000020000000001002820630000000504826406080530
[[5, 3, 1, 8, 9, 6, 4, 2, 7], [6, 4, 8, 2, 7, 3, 5, 1, 9], [9, 2, 7, 4, 5, 1, 6, 8, 3], [8, 5, 6, 9, 1, 4, 3, 7, 2], [3, 1, 2, 5, 6, 7, 9, 4, 8], [7, 9, 4, 3, 8, 2, 1, 6, 5], [1, 7, 9, 6, 3, 8, 2, 5, 4], [4, 6, 3, 7, 2, 5, 8, 9, 1], [2, 8, 5, 1, 4, 9, 7, 3, 6]]	[[5, 0, 1, 0, 0, 0, 4, 0, 0], [6, 0, 8, 0, 0, 3, 0, 1, 0], [0, 0, 7, 4, 0, 1, 6, 0, 0], [8, 0, 0, 0, 0, 0, 3, 0, 0], [3, 1, 2, 0, 6, 0, 9, 4, 8], [0, 0, 4, 0, 0, 0, 0, 0, 5], [0, 0, 9, 6, 0, 8, 2, 0, 0], [0, 6, 0, 7, 0, 0, 8, 0, 1], [0, 0, 5, 0, 0, 0, 7, 0, 6]]	501000400608003010007401600800000300312060948004000005009608200060700801005000706
[[5, 6, 9, 2, 4, 1, 3, 7, 8], [2, 4, 3, 8, 6, 7, 9, 5, 1], [7, 1, 8, 3, 9, 5, 4, 6, 2], [3, 9, 1, 6, 5, 4, 2, 8, 7], [6, 8, 7, 1, 2, 3, 5, 9, 4], [4, 5, 2, 9, 7, 8, 6, 1, 3], [8, 7, 6, 5, 3, 2, 1, 4, 9], [1, 2, 5, 4, 8, 9, 7, 3, 6], [9, 3, 4, 7, 1, 6, 8, 2, 5]]	[[5, 6, 9, 0, 0, 0, 3, 0, 0], [0, 0, 0, 0, 6, 0, 9, 0, 1], [0, 0, 0, 3, 9, 0, 0, 0, 0], [3, 0, 1, 0, 0, 4, 0, 8, 0], [6, 8, 0, 0, 2, 0, 0, 9, 4], [0, 5, 0, 9, 0, 0, 6, 0, 3], [0, 0, 0, 0, 3, 2, 0, 0, 0], [1, 0, 5, 0, 8, 0, 0, 0, 0], [0, 0, 4, 0, 0, 0, 8, 2, 5]]	569000300000060901000390000301004080680020094050900603000032000105080000004000825
